,source,file,SI-SDR,SI-SIR,SI-SAR,SD-SDR,SNR,SRR,SI-SDRi,SD-SDRi,SNRi,MIX-SI-SDR,MIX-SD-SDR,MIX-SNR
70,drums+vocals+other,Side Effects Project - Sing With Me_bass.json,4.5228161132978695,7.343359060017994,7.7355282816054665,2.871686024148894,5.818206955293702,7.875634342846513,-3.76505665701074,-5.416044155017127,-2.4768148912257435,8.28787277030861,8.287730179166022,8.295021846519445
71,drums+vocals+other,Moosmusic - Big Dummy Shake_bass.json,7.455928430867981,9.204060640947421,12.253793739896754,6.664695104865701,8.171882167512742,14.449302732413377,0.6295135127837237,-0.1599150414215189,1.4268901482821494,6.826414918084258,6.82461014628722,6.744992019230591
72,drums+vocals+other,Skelpolu - Resurrection_bass.json,0.2395529400765508,1.2989853798969486,6.8856254255109945,-0.5236959763426929,2.56119225005599,7.403529017916406,-0.46589950391705837,-1.227226944195633,1.6908152924432553,0.7054524439936092,0.70353096785294,0.8703769576127345
73,drums+vocals+other,Timboz - Pony_bass.json,10.684680047707335,12.01265464490423,16.47832241816338,9.634522017102363,10.87280933942146,16.314397536536724,-0.24279049483306725,-1.2904408955447977,0.0067138199345935234,10.927470542540403,10.92496291264716,10.866095519486866
74,drums+vocals+other,Nerve 9 - Pray For The Rain_bass.json,10.194812561466312,12.46861344973108,14.092879977709165,9.75570036959348,10.594854859250365,19.988704146945928,-0.24637613974724992,-0.6822886191203992,0.22798137026012988,10.441188701213562,10.43798898871388,10.366873488990235
75,drums+vocals+other,Georgia Wonder - Siren_bass.json,5.188033167230038,6.8044047024939625,10.302810009264796,4.270823526992988,6.332633378955462,11.48391785581505,-1.3882009337515195,-2.300918757782709,-0.27740696220572536,6.576234100981557,6.571742284775697,6.610040341161187
76,drums+vocals+other,Zeno - Signs_bass.json,8.920077047637292,10.275852900473062,14.659901248862752,8.371897249510202,9.44892677198693,17.691726569017636,-0.7930917772658654,-1.3412103484015474,-0.25591273048461094,9.713168824903159,9.71310759791175,9.70483950247154
77,drums+vocals+other,Ben Carrigan - We'll Talk About It All Tonight_bass.json,3.444288762793514,4.304412150779161,10.899583862741823,2.82264903124676,4.858375953566647,11.62782053659101,0.1847729705886645,-0.4362180689603261,1.5286703581514063,3.259515792204849,3.258867100207086,3.3297055954152404
78,drums+vocals+other,Lyndsey Ollard - Catching Up_bass.json,8.037320455623268,9.663994807591429,13.175863282350234,7.396816010824848,8.66469234704099,16.12582166275545,0.6155602605854567,-0.024624906572002114,1.2123597337399508,7.421760195037812,7.4214409173968505,7.45233261330104
79,drums+vocals+other,James Elder & Mark M Thompson - The English Actor_bass.json,8.13373786322693,9.547389691084934,13.742775222532293,7.610849716907958,8.747868783708043,17.086487115505193,0.9488352528648845,0.4268236275191435,1.5091718038708466,7.184902610362045,7.184026089388814,7.238696979837196
80,drums+vocals+other,Juliet's Rescue - Heartbeats_bass.json,6.622111515894781,10.993677619632267,8.59866130134477,3.6772197631804797,6.961293435943099,6.75515318001634,-6.1689275327494375,-9.113479187228808,-5.84665917440417,12.791039048644219,12.79069895040929,12.807952610347268
81,drums+vocals+other,AM Contra - Heart Peripheral_bass.json,4.798785882350849,6.369396208990555,9.985069994587011,3.5160446408652923,6.040953104526798,9.452558519780908,-0.46161413509307314,-1.7411095660415865,0.6730457587783194,5.2604000174439225,5.257154206906879,5.367907345748478
